timestamp,container_name,cpu_percent,mem_usage_mb,gpu_percent,gpu_mem_percent
2025-10-10T17:08:00Z,analylit-worker-screening-1,0.03%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:00Z,analylit-worker-extraction-2,0.03%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:00Z,analylit-worker-extraction-1,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:00Z,analylit-worker-analysis-6,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:00Z,analylit-worker-synthesis-2,0.03%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:00Z,analylit-worker-analysis-2,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:00Z,analylit-worker-extraction-3,0.03%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:00Z,analylit-worker-analysis-4,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:00Z,analylit-worker-extraction-6,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:00Z,analylit_ollama,0.00%,25.34MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:00Z,analylit_db,0.02%,19.65MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:00Z,analylit-worker-extraction-5,0.03%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:00Z,analylit-worker-screening-2,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:00Z,analylit-worker-analysis-3,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:00Z,analylit-worker-extraction-4,0.05%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:00Z,analylit-worker-analysis-1,0.03%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:00Z,analylit-worker-import-1,0.04%,20.88MiB / 4GiB,N/A,N/A
2025-10-10T17:08:07Z,analylit_web,0.13%,4.783GiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:07Z,analylit-rq-dashboard-1,0.01%,19.68MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:07Z,analylit-worker-analysis-5,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:07Z,analylit_redis,0.35%,3.746MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:07Z,analylit-worker-synthesis-1,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:07Z,analylit_monitor,0.00%,10.89MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:07Z,analylit-worker-screening-1,0.04%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:07Z,analylit-worker-extraction-2,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:07Z,analylit-worker-extraction-1,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:07Z,analylit-worker-analysis-6,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:07Z,analylit-worker-synthesis-2,0.05%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:07Z,analylit-worker-analysis-2,0.03%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:07Z,analylit-worker-extraction-3,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:07Z,analylit-worker-analysis-4,0.03%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:07Z,analylit-worker-extraction-6,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:07Z,analylit_ollama,0.00%,25.34MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:07Z,analylit_db,0.02%,19.67MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:07Z,analylit-worker-extraction-5,0.03%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:07Z,analylit-worker-screening-2,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:07Z,analylit-worker-analysis-3,0.03%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:07Z,analylit-worker-extraction-4,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:07Z,analylit-worker-analysis-1,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:08Z,analylit-worker-import-1,0.04%,20.88MiB / 4GiB,N/A,N/A
2025-10-10T17:08:15Z,analylit_web,0.13%,4.783GiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:15Z,analylit-rq-dashboard-1,0.21%,19.68MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:15Z,analylit-worker-analysis-5,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:15Z,analylit_redis,0.43%,3.648MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:15Z,analylit-worker-synthesis-1,0.04%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:15Z,analylit_monitor,0.00%,10.75MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:15Z,analylit-worker-screening-1,0.04%,22.02MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:15Z,analylit-worker-extraction-2,0.05%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:15Z,analylit-worker-extraction-1,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:15Z,analylit-worker-analysis-6,0.05%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:15Z,analylit-worker-synthesis-2,0.05%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:15Z,analylit-worker-analysis-2,0.05%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:15Z,analylit-worker-extraction-3,0.05%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:15Z,analylit-worker-analysis-4,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:15Z,analylit-worker-extraction-6,0.05%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:15Z,analylit_ollama,0.00%,25.34MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:15Z,analylit_db,0.02%,19.67MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:15Z,analylit-worker-extraction-5,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:15Z,analylit-worker-screening-2,0.05%,22.03MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:15Z,analylit-worker-analysis-3,0.07%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:15Z,analylit-worker-extraction-4,0.04%,22.04MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:15Z,analylit-worker-analysis-1,0.04%,22.05MiB / 13.65GiB,N/A,N/A
2025-10-10T17:08:15Z,analylit-worker-import-1,0.04%,20.88MiB / 4GiB,N/A,N/A
